,DEF_TEAM,YEAR,WEEK,SCORE_OPP,PASSING_CMP,PASSING_ATT,PASSING_YDS,PASSING_TD,PASSING_INT,PASSING_SK,PASSING_Y_A,PASSING_NY_A,PASSING_CMP_PCT,PASSING_RATE,RUSHING_ATT,RUSHING_YDS,RUSHING_Y_A,RUSHING_TD
16,DAL,2022,18.0,26,11,19,158,1,1,3,8.9,7.2,57.9,80.6,41,151,3.7,1
0,BUF,2022,1.0,10,29,41,191,1,3,7,5.9,4.0,70.7,58.1,18,52,2.9,0
1,BUF,2022,2.0,7,12,24,107,0,2,2,5.1,4.1,50.0,27.6,27,80,3.0,1
2,BUF,2022,3.0,21,13,20,171,1,0,2,9.3,7.8,65.0,108.5,17,41,2.4,2
3,BUF,2022,4.0,20,20,29,134,1,2,2,5.0,4.3,69.0,61.6,33,162,4.9,1
4,BUF,2022,5.0,3,34,52,310,0,1,3,6.3,5.6,65.4,73.4,17,54,3.2,0
5,BUF,2022,6.0,20,25,40,319,2,2,3,8.5,7.4,62.5,83.2,18,68,3.8,0
6,BUF,2022,8.0,17,19,30,190,2,1,2,6.8,5.9,63.3,89.6,31,208,6.7,0
7,BUF,2022,9.0,20,18,25,136,1,0,2,6.2,5.0,72.0,98.1,34,174,5.1,1
8,BUF,2022,10.0,33,30,50,334,1,2,4,7.1,6.2,60.0,69.9,25,147,5.9,2
9,BUF,2022,11.0,23,28,41,316,3,0,1,7.9,7.5,68.3,115.5,26,80,3.1,0
10,BUF,2022,12.0,25,23,37,230,2,0,2,6.5,5.9,62.2,97.8,28,96,3.4,1
11,BUF,2022,13.0,10,22,36,182,1,0,1,5.4,4.9,61.1,83.3,14,60,4.3,0
12,BUF,2022,14.0,12,28,47,233,0,0,4,5.7,4.6,59.6,72.4,22,76,3.5,1
13,BUF,2022,15.0,29,17,30,217,2,0,2,7.8,6.8,56.7,101.7,25,188,7.5,1
14,BUF,2022,16.0,13,18,28,129,1,1,2,5.1,4.3,64.3,71.9,29,80,2.8,0
15,BUF,2022,18.0,23,26,40,234,3,3,1,6.1,5.7,65.0,74.4,23,107,4.7,0
0,KAN,2022,1.0,21,24,38,179,2,0,3,5.4,4.4,63.2,91.9,22,103,4.7,1
1,KAN,2022,2.0,24,33,48,326,3,1,2,7.0,6.5,68.8,99.8,24,75,3.1,0
2,KAN,2022,3.0,20,27,37,177,2,0,5,6.0,4.2,73.0,100.8,27,82,3.0,0
3,KAN,2022,4.0,31,39,52,373,3,0,1,7.4,7.0,75.0,113.7,6,3,0.5,1
4,KAN,2022,5.0,29,19,30,223,2,0,2,8.0,7.0,63.3,108.1,24,155,6.5,1
5,KAN,2022,6.0,24,27,40,318,3,0,1,8.2,7.8,67.5,116.5,31,125,4.0,0
6,KAN,2022,7.0,23,29,46,343,2,2,5,8.0,6.7,63.0,82.1,21,101,4.8,0
7,KAN,2022,9.0,17,5,16,57,0,0,3,5.0,3.0,31.3,43.0,29,172,5.9,2
8,KAN,2022,10.0,17,29,40,240,2,0,5,6.5,5.3,72.5,104.2,16,75,4.7,0
9,KAN,2022,11.0,27,23,30,250,2,1,5,9.3,7.1,76.7,109.0,30,115,3.8,1
10,KAN,2022,12.0,10,14,24,82,1,2,3,4.4,3.0,58.3,44.1,28,116,4.1,0
11,KAN,2022,13.0,27,25,31,279,2,0,1,9.2,8.7,80.6,125.7,34,152,4.5,1
12,KAN,2022,14.0,28,27,44,214,4,2,6,6.0,4.3,61.4,84.8,19,106,5.6,0
13,KAN,2022,15.0,24,14,29,125,2,0,1,4.4,4.2,48.3,83.3,28,94,3.4,1
14,KAN,2022,16.0,10,25,40,200,1,1,2,5.4,4.8,62.5,72.9,31,133,4.3,0
15,KAN,2022,17.0,24,26,38,190,1,1,4,5.8,4.5,68.4,77.7,24,117,4.9,2
16,KAN,2022,18.0,13,22,36,180,1,1,6,6.1,4.3,61.1,71.5,25,99,4.0,0
0,MIA,2022,1.0,7,21,30,193,1,1,2,7.1,6.0,70.0,84.4,22,78,3.5,0
1,MIA,2022,2.0,38,21,29,318,3,0,0,11.0,11.0,72.4,142.6,25,155,6.2,1
2,MIA,2022,3.0,19,42,63,382,2,0,4,6.3,5.7,66.7,93.5,23,115,5.0,0
3,MIA,2022,4.0,27,21,32,304,2,0,1,9.7,9.2,65.6,117.2,30,67,2.2,1
4,MIA,2022,5.0,40,14,21,187,0,0,2,10.0,8.1,66.7,94.7,33,135,4.1,5
5,MIA,2022,6.0,24,20,30,156,2,0,3,5.8,4.7,66.7,101.5,17,78,4.6,1
6,MIA,2022,7.0,10,32,44,246,1,3,2,5.8,5.3,72.7,65.2,23,95,4.1,0
7,MIA,2022,8.0,27,27,37,311,1,0,1,8.7,8.2,73.0,106.9,19,82,4.3,2
8,MIA,2022,9.0,32,17,28,116,3,0,2,4.4,3.9,60.7,105.7,40,252,6.3,1
9,MIA,2022,10.0,17,22,35,185,1,0,3,6.1,4.9,62.9,86.0,24,112,4.7,1
10,MIA,2022,12.0,15,26,39,174,1,2,5,5.5,4.0,66.7,63.4,14,36,2.6,1
11,MIA,2022,13.0,33,27,41,230,2,1,4,6.5,5.1,65.9,86.4,34,121,3.6,0
12,MIA,2022,14.0,23,39,51,350,1,0,4,7.2,6.4,76.5,100.9,23,82,3.6,1
13,MIA,2022,15.0,32,25,40,296,4,0,2,7.6,7.0,62.5,118.3,29,150,5.2,0
14,MIA,2022,16.0,26,24,38,222,1,1,2,6.3,5.6,63.2,76.9,25,79,3.2,1
15,MIA,2022,17.0,23,20,33,173,2,0,3,6.2,4.8,60.6,94.6,21,76,3.6,0
16,MIA,2022,18.0,6,18,33,149,0,0,0,4.5,4.5,54.5,66.4,20,38,1.9,0
0,PHI,2022,1.0,35,21,37,205,2,1,1,5.8,5.4,56.8,79.2,28,181,6.5,3
1,PHI,2022,2.0,7,27,46,202,1,3,2,4.8,4.2,58.7,49.4,11,62,5.6,0
2,PHI,2022,3.0,8,25,43,153,0,0,9,4.9,2.9,58.1,65.4,22,87,4.0,1
3,PHI,2022,4.0,21,11,23,148,2,1,4,7.6,5.5,47.8,79.6,19,71,3.7,0
4,PHI,2022,5.0,17,28,42,239,1,1,1,6.0,5.6,66.7,79.4,26,124,4.8,1
5,PHI,2022,6.0,17,18,38,181,1,3,0,4.8,4.8,47.4,37.3,26,134,5.2,1
6,PHI,2022,8.0,13,27,40,158,1,1,6,4.9,3.4,67.5,72.7,24,144,6.0,0
7,PHI,2022,9.0,17,13,22,135,2,2,3,7.0,5.4,59.1,69.3,32,168,5.3,0
8,PHI,2022,10.0,32,17,29,178,0,1,3,7.3,5.6,58.6,62.1,49,152,3.1,2
9,PHI,2022,11.0,16,23,32,185,0,0,4,6.7,5.1,71.9,86.1,26,99,3.8,1
10,PHI,2022,12.0,33,17,25,236,3,2,3,10.1,8.4,68.0,104.3,21,106,5.0,1
11,PHI,2022,13.0,10,16,26,122,1,0,6,6.0,3.8,61.5,85.7,21,87,4.1,0
12,PHI,2022,14.0,22,23,32,181,2,0,7,6.8,4.6,71.9,106.4,24,123,5.1,1
13,PHI,2022,15.0,20,14,22,91,2,0,6,6.9,3.3,63.6,102.7,30,157,5.2,1
14,PHI,2022,16.0,40,27,35,304,3,1,6,9.9,7.4,77.1,119.2,31,115,3.7,1
15,PHI,2022,17.0,20,20,24,184,0,1,7,9.5,5.9,83.3,81.3,35,129,3.7,1
16,PHI,2022,18.0,16,23,40,155,1,0,2,4.2,3.7,57.5,74.5,21,129,6.1,1
0,DET,2022,1.0,38,18,32,239,0,0,1,7.6,7.2,56.3,80.1,39,216,5.5,4
1,DET,2022,2.0,27,30,46,308,3,1,5,7.3,6.0,65.2,97.0,21,88,4.2,1
2,DET,2022,3.0,28,24,41,250,2,0,1,6.3,6.0,58.5,92.5,25,123,4.9,2
3,DET,2022,4.0,48,23,30,320,2,0,0,10.7,10.7,76.7,132.6,33,235,7.1,3
4,DET,2022,5.0,29,17,21,188,1,1,0,9.0,9.0,81.0,100.0,35,176,5.0,0
5,DET,2022,7.0,24,19,25,191,1,0,2,8.3,7.1,76.0,110.6,32,139,4.3,2
6,DET,2022,8.0,31,29,36,369,3,0,2,10.6,9.7,80.6,137.2,26,107,4.1,1
7,DET,2022,9.0,9,23,43,283,1,3,1,6.8,6.4,53.5,52.8,25,106,4.2,0
8,DET,2022,10.0,30,12,20,150,2,1,3,8.4,6.5,60.0,95.8,35,258,7.4,2
9,DET,2022,11.0,18,27,44,324,1,2,2,7.8,7.0,61.4,72.5,26,89,3.4,2
10,DET,2022,12.0,28,24,42,237,2,1,3,6.0,5.3,57.1,79.2,29,164,5.7,1
11,DET,2022,13.0,14,19,34,171,1,0,2,5.4,4.8,55.9,79.4,19,95,5.0,0
12,DET,2022,14.0,23,31,41,394,2,0,4,10.4,8.8,75.6,121.4,17,22,1.3,1
13,DET,2022,15.0,17,18,35,287,2,1,4,9.1,7.4,51.4,86.3,22,50,2.3,0
14,DET,2022,16.0,37,15,22,250,1,0,0,11.4,11.4,68.2,121.4,43,320,7.4,3
15,DET,2022,17.0,10,7,21,30,1,1,7,3.6,1.1,33.3,38.4,22,200,9.1,0
16,DET,2022,18.0,16,17,27,188,1,1,2,7.6,6.5,63.0,80.5,28,103,3.7,0
0,TAM,2022,1.0,3,21,42,173,0,1,4,4.7,3.8,50.0,51.0,18,71,3.9,0
1,TAM,2022,2.0,10,25,40,208,1,3,6,5.9,4.5,62.5,52.9,20,100,5.0,0
2,TAM,2022,3.0,14,27,35,248,2,1,1,7.3,6.9,77.1,103.0,25,67,2.7,0
3,TAM,2022,4.0,41,23,37,228,3,1,3,6.7,5.7,62.2,95.3,37,189,5.1,2
4,TAM,2022,5.0,15,14,25,110,1,0,5,5.9,3.7,56.0,80.4,31,151,4.9,1
5,TAM,2022,6.0,20,20,30,193,2,0,2,7.0,6.0,66.7,106.7,29,77,2.7,0
6,TAM,2022,7.0,21,16,22,170,2,0,1,8.0,7.4,72.7,125.2,27,173,6.4,1
7,TAM,2022,8.0,27,27,38,222,2,0,3,6.3,5.4,71.1,103.2,33,231,7.0,1
8,TAM,2022,9.0,13,13,27,138,1,0,4,6.1,4.5,48.1,75.8,24,68,2.8,0
9,TAM,2022,10.0,16,23,33,244,2,0,3,8.3,6.8,69.7,111.2,14,39,2.8,0
10,TAM,2022,12.0,23,23,37,178,1,1,4,5.7,4.3,62.2,71.7,34,189,5.6,2
11,TAM,2022,13.0,16,21,29,232,1,0,2,8.6,7.5,72.4,107.3,25,66,2.6,0
12,TAM,2022,14.0,35,17,23,195,2,0,0,8.5,8.5,73.9,128.0,36,209,5.8,3
13,TAM,2022,15.0,34,27,39,184,4,1,2,5.1,4.5,69.2,102.9,21,53,2.5,0
14,TAM,2022,16.0,16,25,46,204,0,1,1,4.8,4.3,54.3,56.8,27,121,4.5,1
15,TAM,2022,17.0,24,23,37,326,3,1,2,9.2,8.4,62.2,106.4,22,74,3.4,0
16,TAM,2022,18.0,30,19,30,208,2,0,2,7.5,6.5,63.3,106.0,35,174,5.0,1
0,RAV,2022,1.0,9,37,59,297,1,1,3,5.2,4.8,62.7,73.9,17,83,4.9,0
1,RAV,2022,2.0,42,36,50,461,6,2,1,9.4,9.0,72.0,123.4,18,86,4.8,0
2,RAV,2022,3.0,26,22,32,302,0,3,3,10.0,8.6,68.8,59.6,28,145,5.2,3
3,RAV,2022,4.0,23,19,36,201,1,1,1,5.9,5.4,52.8,67.0,25,125,5.0,1
4,RAV,2022,5.0,17,24,35,190,1,1,3,6.2,5.0,68.6,79.5,21,101,4.8,1
5,RAV,2022,6.0,24,19,27,155,2,0,4,6.4,5.0,70.4,109.3,31,83,2.7,1
6,RAV,2022,7.0,20,22,27,223,0,0,5,9.6,7.0,81.5,101.1,24,113,4.7,2
7,RAV,2022,8.0,22,26,44,305,1,0,3,7.4,6.5,59.1,87.8,15,44,2.9,1
8,RAV,2022,9.0,13,20,30,195,1,1,4,7.4,5.7,66.7,81.9,15,48,3.2,0
9,RAV,2022,11.0,3,21,33,169,0,2,4,5.9,4.6,63.6,51.2,17,36,2.1,0
10,RAV,2022,12.0,28,29,37,294,3,0,4,8.7,7.2,78.4,126.8,20,38,1.9,0
11,RAV,2022,13.0,9,17,22,184,0,0,2,8.6,7.7,77.3,101.3,28,88,3.1,0
12,RAV,2022,14.0,14,22,31,264,1,3,2,8.9,8.0,71.0,67.9,20,65,3.3,1
13,RAV,2022,15.0,13,18,28,140,1,0,3,5.8,4.5,64.3,88.4,33,143,4.3,0
14,RAV,2022,16.0,9,22,33,212,0,0,2,6.6,6.1,66.7,84.4,33,115,3.5,0
15,RAV,2022,17.0,16,15,27,153,1,0,2,6.2,5.3,55.6,84.3,41,198,4.8,0
16,RAV,2022,18.0,27,25,42,202,1,0,2,5.1,4.6,59.5,79.7,20,55,2.8,1
0,JAX,2022,1.0,28,27,41,305,4,2,1,7.6,7.3,65.9,100.2,28,85,3.0,0
1,JAX,2022,2.0,0,16,30,164,0,3,5,6.5,4.7,53.3,29.7,13,54,4.2,0
2,JAX,2022,3.0,10,25,45,286,1,1,1,6.6,6.2,55.6,73.0,12,26,2.2,0
3,JAX,2022,4.0,29,16,25,191,0,1,2,8.2,7.1,64.0,70.6,50,210,4.2,4
4,JAX,2022,5.0,13,16,24,132,0,0,1,5.8,5.3,66.7,80.6,31,116,3.7,1
5,JAX,2022,6.0,34,42,58,389,3,0,0,6.7,6.7,72.4,107.6,16,45,2.8,1
6,JAX,2022,7.0,23,19,30,200,1,0,1,6.7,6.5,63.3,93.7,39,236,6.1,1
7,JAX,2022,8.0,21,18,30,230,1,1,3,8.4,7.0,60.0,81.3,28,101,3.6,2
8,JAX,2022,9.0,20,21,36,248,2,0,2,7.2,6.5,58.3,97.9,19,73,3.8,0
9,JAX,2022,10.0,27,26,35,331,4,1,0,9.5,9.5,74.3,129.6,27,155,5.7,0
10,JAX,2022,12.0,27,16,32,253,1,0,1,7.9,7.7,50.0,87.1,35,162,4.6,1
11,JAX,2022,13.0,40,31,41,337,2,0,2,8.3,7.8,75.6,115.6,31,100,3.2,2
12,JAX,2022,14.0,22,25,38,227,2,1,4,6.7,5.4,65.8,88.4,20,137,6.9,1
13,JAX,2022,15.0,34,23,30,243,3,2,3,8.5,7.4,76.7,105.3,41,154,3.8,1
14,JAX,2022,16.0,3,19,33,161,0,1,3,5.5,4.5,57.6,57.8,20,66,3.3,0
15,JAX,2022,17.0,3,25,44,193,0,0,2,4.8,4.2,56.8,67.7,21,84,4.0,0
16,JAX,2022,18.0,16,20,29,165,1,1,4,6.2,5.0,69.0,80.4,39,147,3.8,0
0,RAM,2022,1.0,31,26,31,292,3,2,2,9.6,8.8,83.9,111.3,25,121,4.8,1
1,RAM,2022,2.0,27,17,26,171,2,2,3,7.5,5.9,65.4,77.6,27,90,3.3,0
2,RAM,2022,3.0,12,37,58,295,0,0,2,5.4,4.9,63.8,76.4,21,70,3.3,0
3,RAM,2022,4.0,24,16,27,239,1,0,0,8.9,8.9,59.3,100.7,22,88,4.0,1
4,RAM,2022,5.0,22,10,16,76,0,0,3,6.4,4.0,62.5,74.0,34,163,4.8,1
5,RAM,2022,6.0,10,13,21,110,0,1,2,5.7,4.8,61.9,55.7,21,93,4.4,0
6,RAM,2022,8.0,31,22,26,257,3,0,3,10.3,8.9,84.6,146.3,23,111,4.8,1
7,RAM,2022,9.0,16,36,58,272,1,0,1,4.8,4.6,62.1,79.1,20,51,2.6,0
8,RAM,2022,10.0,27,26,37,220,1,0,2,6.4,5.6,70.3,94.4,26,78,3.0,2
9,RAM,2022,11.0,27,22,28,235,3,0,4,9.8,7.3,78.6,137.4,24,88,3.7,0
10,RAM,2022,12.0,26,27,42,320,1,1,0,7.6,7.6,64.3,85.4,30,117,3.9,1
11,RAM,2022,13.0,27,28,39,348,3,1,4,9.4,8.1,71.8,114.0,22,90,4.1,0
12,RAM,2022,14.0,16,11,20,137,0,2,0,6.9,6.9,55.0,36.9,38,165,4.3,1
13,RAM,2022,15.0,24,22,30,207,1,1,3,7.6,6.3,73.3,89.2,35,138,3.9,2
14,RAM,2022,16.0,14,19,35,219,1,4,6,7.4,5.3,54.3,43.3,20,104,5.2,0
15,RAM,2022,17.0,31,24,31,239,2,0,0,7.7,7.7,77.4,120.2,31,192,6.2,2
16,RAM,2022,18.0,19,19,31,205,1,2,3,6.9,6.0,61.3,64.6,36,197,5.5,0
0,CHI,2022,1.0,10,13,28,155,0,1,2,5.9,5.2,46.4,49.0,37,176,4.8,1
1,CHI,2022,2.0,27,19,25,211,2,0,3,9.4,7.5,76.0,127.2,38,203,5.3,1
2,CHI,2022,3.0,20,20,32,237,1,2,1,7.7,7.2,62.5,69.4,24,92,3.8,1
3,CHI,2022,4.0,20,9,16,71,0,1,1,5.1,4.2,56.3,41.4,44,262,6.0,2
4,CHI,2022,5.0,29,33,42,312,1,1,1,7.6,7.3,78.6,95.6,31,117,3.8,3
5,CHI,2022,6.0,12,12,22,86,0,0,3,4.5,3.4,54.5,63.8,28,128,4.6,1
6,CHI,2022,7.0,14,17,28,190,1,3,1,7.1,6.6,60.7,53.3,19,70,3.7,1
7,CHI,2022,8.0,49,21,27,242,2,1,1,9.3,8.6,77.8,113.3,29,200,6.9,4
8,CHI,2022,9.0,35,21,30,302,3,0,0,10.1,10.1,70.0,135.7,23,77,3.3,1
9,CHI,2022,10.0,31,19,26,228,1,0,2,9.1,8.1,73.1,112.3,31,95,3.1,2
10,CHI,2022,11.0,27,13,20,131,1,0,0,6.6,6.6,65.0,100.2,33,149,4.5,1
11,CHI,2022,12.0,31,22,29,308,3,0,1,10.9,10.3,75.9,144.0,32,158,4.9,1
12,CHI,2022,13.0,28,18,31,182,1,0,0,5.9,5.9,58.1,85.7,32,175,5.5,2
13,CHI,2022,15.0,25,22,37,309,0,2,1,8.5,8.1,59.5,63.9,33,112,3.4,3
14,CHI,2022,16.0,35,15,26,172,2,2,1,6.6,6.4,57.7,71.3,31,254,8.2,3
15,CHI,2022,17.0,41,21,29,239,3,0,2,8.8,7.7,72.4,131.2,39,265,6.8,2
16,CHI,2022,18.0,29,28,33,341,1,1,0,10.3,10.3,84.8,107.2,38,141,3.7,2
0,OTI,2022,1.0,21,17,21,156,2,1,5,9.0,6.0,81.0,109.5,32,238,7.4,1
1,OTI,2022,2.0,41,26,40,313,4,0,1,7.9,7.6,65.0,122.2,24,101,4.2,0
2,OTI,2022,3.0,22,27,45,300,2,1,1,6.8,6.5,60.0,85.4,19,96,5.1,0
3,OTI,2022,4.0,17,27,37,327,2,1,3,9.6,8.2,73.0,106.5,23,38,1.7,0
4,OTI,2022,5.0,17,25,38,342,2,1,3,9.4,8.3,65.8,101.0,17,43,2.5,0
5,OTI,2022,7.0,10,33,44,227,1,2,3,5.5,4.8,75.0,74.7,17,65,3.8,0
6,OTI,2022,8.0,10,17,30,118,1,1,3,5.1,3.6,56.7,62.9,18,43,2.4,0
7,OTI,2022,9.0,20,43,68,422,1,1,4,6.6,5.9,63.2,79.4,19,77,4.1,1
8,OTI,2022,10.0,10,21,42,248,1,1,6,6.8,5.2,50.0,66.4,25,65,2.6,0
9,OTI,2022,11.0,17,24,39,215,2,0,1,5.8,5.4,61.5,93.4,19,56,2.9,0
10,OTI,2022,12.0,20,22,37,266,1,0,1,7.3,7.0,59.5,90.6,28,108,3.9,1
11,OTI,2022,13.0,35,30,41,386,3,0,2,9.5,9.0,73.2,126.7,24,67,2.8,2
12,OTI,2022,14.0,36,30,42,368,3,0,0,8.8,8.8,71.4,121.9,25,60,2.4,1
13,OTI,2022,15.0,17,28,42,291,0,2,3,7.5,6.5,66.7,66.7,24,74,3.1,2
14,OTI,2022,16.0,19,20,32,215,1,1,1,6.8,6.5,62.5,79.6,30,70,2.3,0
15,OTI,2022,17.0,27,29,41,274,2,2,1,6.9,6.5,70.7,84.8,32,87,2.7,1
16,OTI,2022,18.0,20,20,32,203,1,0,1,6.6,6.2,62.5,91.0,14,19,1.4,0
0,CIN,2022,1.0,23,21,38,192,1,0,1,5.1,4.9,55.3,78.0,22,75,3.4,0
1,CIN,2022,2.0,20,19,31,230,1,0,1,7.6,7.2,61.3,94.8,27,107,4.0,1
2,CIN,2022,3.0,12,28,52,252,0,2,4,5.5,4.5,53.8,51.1,20,76,3.8,0
3,CIN,2022,4.0,15,22,37,293,1,2,1,8.2,7.7,59.5,71.1,22,85,3.9,0
4,CIN,2022,5.0,19,19,32,170,1,1,1,5.4,5.2,59.4,71.1,28,155,5.5,0
5,CIN,2022,6.0,26,19,36,171,1,0,1,4.9,4.6,52.8,75.1,34,228,6.7,1
6,CIN,2022,7.0,17,8,13,107,1,0,3,9.5,6.7,61.5,113.3,29,107,3.7,1
7,CIN,2022,8.0,32,17,23,268,1,1,2,12.1,10.7,73.9,108.6,44,172,3.9,3
8,CIN,2022,9.0,21,17,30,164,2,2,0,5.5,5.5,56.7,66.5,18,64,3.6,1
9,CIN,2022,11.0,30,25,42,249,1,0,2,6.3,5.7,59.5,84.3,24,102,4.3,2
10,CIN,2022,12.0,16,22,34,281,0,0,1,8.6,8.0,64.7,90.4,21,63,3.0,0
11,CIN,2022,13.0,24,16,27,211,1,0,2,8.3,7.3,59.3,96.4,25,138,5.5,2
12,CIN,2022,14.0,10,26,43,273,1,1,2,6.4,6.1,60.5,77.0,25,71,2.8,0
13,CIN,2022,15.0,23,30,44,304,3,2,1,7.1,6.8,68.2,91.5,25,92,3.7,0
14,CIN,2022,16.0,18,21,33,224,2,0,4,7.3,6.1,63.6,103.6,16,61,3.8,0
15,CIN,2022,18.0,16,19,44,276,0,2,4,6.5,5.8,43.2,45.3,27,110,4.1,1
0,GNB,2022,1.0,23,23,32,269,2,0,1,8.7,8.2,71.9,117.8,28,126,4.5,0
1,GNB,2022,2.0,10,7,11,48,0,1,3,6.4,3.4,63.6,35.4,27,180,6.7,1
2,GNB,2022,3.0,12,31,42,251,1,0,3,6.5,5.6,73.8,96.4,14,34,2.4,0
3,GNB,2022,4.0,24,15,21,104,1,0,4,6.5,4.2,71.4,98.1,33,167,5.1,1
4,GNB,2022,5.0,27,21,27,213,0,0,1,8.0,7.6,77.8,99.5,31,125,4.0,3
